,id,date,duration,views,likes,category_id,hour,update_diff,views_diff,views_diff_scaled,likes_diff,likes_diff_scaled
1,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54417,3121,20,1,0.1875,101.0,1.267605633802817,2.0,0.5
2,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54508,3121,20,2,0.18888888888888888,91.0,0.9859154929577465,0.0,-0.5
3,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54603,3125,20,3,0.19027777777777777,95.0,1.0985915492957747,4.0,1.5
4,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54695,3125,20,4,0.19166666666666668,92.0,1.0140845070422535,0.0,-0.5
5,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54763,3126,20,5,0.19305555555555556,68.0,0.3380281690140845,1.0,0.0
6,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54824,3126,20,6,0.19444444444444445,61.0,0.14084507042253522,0.0,-0.5
7,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54857,3126,20,7,0.19583333333333333,33.0,-0.647887323943662,0.0,-0.5
8,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54891,3127,20,8,0.19722222222222222,34.0,-0.6197183098591549,1.0,0.0
9,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54917,3127,20,9,0.1986111111111111,26.0,-0.8450704225352113,0.0,-0.5
10,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54943,3128,20,10,0.2,26.0,-0.8450704225352113,1.0,0.0
11,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,54965,3131,20,11,0.2013888888888889,22.0,-0.9577464788732394,3.0,1.0
12,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55015,3133,20,12,0.20277777777777778,50.0,-0.16901408450704225,2.0,0.5
13,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55076,3136,20,13,0.20416666666666666,61.0,0.14084507042253522,3.0,1.0
14,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55129,3138,20,14,0.20555555555555555,53.0,-0.08450704225352113,2.0,0.5
15,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55197,3139,20,15,0.20694444444444443,68.0,0.3380281690140845,1.0,0.0
16,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55271,3143,20,16,0.20833333333333334,74.0,0.5070422535211268,4.0,1.5
17,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55309,3148,20,17,0.20972222222222223,38.0,-0.5070422535211268,5.0,2.0
18,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55403,3155,20,18,0.2111111111111111,94.0,1.0704225352112675,7.0,3.0
19,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55501,3156,20,19,0.2125,98.0,1.1830985915492958,1.0,0.0
20,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55554,3156,20,20,0.21388888888888888,53.0,-0.08450704225352113,0.0,-0.5
21,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55656,3157,20,21,0.2152777777777778,102.0,1.295774647887324,1.0,0.0
22,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55698,3161,20,22,0.21666666666666667,42.0,-0.39436619718309857,4.0,1.5
23,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55768,3164,20,23,0.21805555555555556,70.0,0.39436619718309857,3.0,1.0
24,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55832,3167,20,0,0.21944444444444444,64.0,0.22535211267605634,3.0,1.0
25,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55922,3170,20,1,0.22083333333333333,90.0,0.9577464788732394,3.0,1.0
26,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,55978,3173,20,2,0.2222222222222222,56.0,0.0,3.0,1.0
27,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56045,3175,20,3,0.22361111111111112,67.0,0.30985915492957744,2.0,0.5
28,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56105,3176,20,4,0.225,60.0,0.11267605633802817,1.0,0.0
29,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56163,3177,20,5,0.2263888888888889,58.0,0.056338028169014086,1.0,0.0
30,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56196,3180,20,6,0.22777777777777777,33.0,-0.647887323943662,3.0,1.0
31,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56222,3181,20,7,0.22916666666666666,26.0,-0.8450704225352113,1.0,0.0
32,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56247,3182,20,8,0.23055555555555557,25.0,-0.8732394366197183,1.0,0.0
33,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56268,3182,20,9,0.23194444444444445,21.0,-0.9859154929577465,0.0,-0.5
34,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56325,3182,20,10,0.23333333333333334,57.0,0.028169014084507043,0.0,-0.5
35,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56375,3183,20,11,0.23472222222222222,50.0,-0.16901408450704225,1.0,0.0
36,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56403,3183,20,12,0.2361111111111111,28.0,-0.7887323943661971,0.0,-0.5
37,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56450,3184,20,13,0.2375,47.0,-0.2535211267605634,1.0,0.0
38,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56506,3188,20,14,0.2388888888888889,56.0,0.0,4.0,1.5
39,6qvgNK4SJSw,2023-05-15T10:30:03Z,107,56533,3191,20,15,0.24027777777777778,27.0,-0.8169014084507042,3.0,1.0
