,id,title,category_id,views,likes,favorites,comments,date,duration,tags
0,yoJp9uR7oQQ,[EN] What’s After LIKE?! 오히려 좋아 ❤‍🔥 대책없는 긍정베이비들의🏅복불복 수학여행 레이스 [돌박이일] EP.1-1 아이브 in 원주 1탄[4K],10,427190,14492,0,NaN,2022-08-28T11:30:08Z,884,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '아이브', 'ive', '스타쉽', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'LOVE DIVE', '러브다이브', '아이브 뮤뱅', '뮤직뱅크 아이브', 'ive musicbank', 'ive eleven', 'musicbank ive', 'ive After LIKE', 'After LIKE 아이브', '아이브 에프터라이크', '뮤뱅 아이브', '일레븐', 'After LIKE ive', 'musicbank After LIKE', 'After LIKE', 'musicbank afterlike', '원테이크', '뮤뱅 원테이크', '세븐틴', '뉴진스', '르세라핌', '트와이스', 'NCT127', 'NCTdream', '엔드림', '케이팝아이돌', '일박이일', '1박2일', '돌박이일', 'IVE', '유튜브예능', '아이브예능', '아이브 예능', '일박2일', '아이브 원영', '아이브 유진', '수학여행']"
1,MBeYkDYMKT0,[EN/JP] 🎲 L 다음 또 O 다음 tto 당첨보다 짜릿하고 🌈 다채로운 리얼 버라이어티의 세계🗯 [돌박이일] EP.1-2 아이브 in 원주 2탄 [4K],10,871280,22339,0,NaN,2022-09-04T11:00:11Z,1637,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', '원영', '장원영', '유진', '안유진', '레이', '가을', '리즈', '이서', 'afterlife', '애프터라이크', '돌박이일', '1박2일', '돌박2일', '4k', '버라이어티', '안pd', '가을작가', '뮤뱅', '뮤직뱅크', 'ive', '스타쉽', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'LOVE DIVE', '러브다이브', '아이브 뮤뱅', '뮤직뱅크 아이브', 'ive musicbank', 'ive eleven', 'musicbank ive', 'ive After LIKE', 'After LIKE 아이브', '아이브 에프터라이크', '뮤뱅 아이브', '일레븐', 'After LIKE ive', 'musicbank After LIKE', 'After LIKE', 'musicbank afterlike', '케이팝아이돌', 'IVE', '유튜브예능', '아이브예능', '아이브 예능', '일박2일', '아이브 원영', '아이브 유진', '수학여행']"
2,uBEX04c7yCU,[EN/JP] 😷아이브? 알아보지마!🫥 심장쫄깃 시장레이스 😈 거기 맑은 눈의 광인(👁‿👁)ㅋㅋ을 곁들인.. [돌박이일] EP.1-3 아이브 in 원주 [4K],10,427235,12709,0,NaN,2022-09-11T11:00:14Z,1775,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', 'IVe', 'IVE', '안유진', '장원영', '리즈', '가을', '이서', '레이', '김레이', '콘수니', '아이브 예능', '돌박', '돌박2일', '1박2일', '돌박이일', '돌박 아이브', '원주 아이브', '울렁다리', '소금산', '미로시장', '미로예술시장', '원주 시장', '아이브 AfterLIKE', '애프터라이크', 'AfterLIKE', '아이브 1위', '아이브 방송', '아이브 돌박', '아이브 1박', '아이돌', '아이돌 예능', '케이팝 예능', '아이브 유진', '아이브 원영', '아이브 장원영', '수학여행', '레이스', '아이브 이서', '아이브 레이', '아이브 리즈', '아이브 가을', '가을선배', '애프터라이크 아이브', '뮤뱅 아이브', 'ユジン', 'リズ', 'ウォニョン', 'レイ', 'イソ', 'ガウル', 'WONYOUNG', 'YUJIN', 'LEESEO', 'GAEUL', 'LIZ', 'REI', '돌박2일 아이브 예능', '아이브 교복', '원영 교복']"
3,JZrkv9Tl2Gg,[EN/JP] 💘건축학개론💘 그 첫사랑 원영 선배 왔다.. 얘들아(0명) 산삼면 들어본 사람?🍜 [돌박이일] EP.2-1 아이브 in 춘천 1탄 [4K],10,445470,13092,0,NaN,2022-09-18T11:00:11Z,1791,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', 'IVE', '안유진', '장원영', '가을', '이서', '레이', '리즈', '김지원', '콩순이', '콘수니', '원영', 'AfterLIKE', '아이브 AfterLIKE', '러브다이브', '일레븐', '돌박2일', '돌박', '돌박이일', '아이브 예능', '춘천', '아이브 춘천', '아이브 장원영', '아이브 안유진', '안유진 예능', '1박2일', '아이돌 예능', '아이브 뮤뱅', '춘천 케이블카', '가을선배', '장원영 춘천', '춘천 닭갈비', '아이브 1위', 'ガウル', 'YUJIN', 'ユジン', 'レイ', 'REI', 'LEESEO', 'イソ', 'ウォニョン', 'WONYOUNG', 'LIZ', 'リズ', 'ive musicbank', 'ive eleven', '4k', '아이브 대학교', '건축학개론', 'GAEUL', 'musicbank After LIKE', '케이팝 예능', '1N2D', 'IDOL 1N2D', '아이브 레이', '아이브 가을', '아이브 리즈', '닭갈비', '케이블카', '춘천 삼악산', '여행 예능', '아이브 여행', '춘천 여행', '춘천 코스']"
4,FpdjUR445Dk,[EN/JP] 아이브도 퇴근은 못 참지😜 NEW언니즈🛶 VS 작은 아기즈🚠 텔레파시 보내 빨리⚡️ [돌박이일] EP.2-2 아이브 in 춘천 2탄 [4K],10,265413,8325,0,NaN,2022-09-25T09:00:08Z,1874,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', 'IVE', '안유진', '장원영', '가을', '이서', '레이', '리즈', '김지원', '콩순이', '콘수니', '원영', 'AfterLIKE', '아이브 AfterLIKE', '러브다이브', '일레븐', '돌박2일', '돌박', '돌박이일', '아이브 예능', '춘천', '아이브 춘천', '아이브 장원영', '아이브 안유진', '안유진 예능', '1박2일', '아이돌 예능', '아이브 뮤뱅', '춘천 케이블카', '가을선배', '장원영 춘천', '춘천 닭갈비', '아이브 1위', 'ガウル', 'YUJIN', 'ユジン', 'レイ', 'REI', 'LEESEO', 'イソ', 'ウォニョン', 'WONYOUNG', 'LIZ', 'リズ', 'ive musicbank', 'ive eleven', '4k', '아이브 대학교', '건축학개론', 'GAEUL', 'musicbank After LIKE', '케이팝 예능', '1N2D', 'IDOL 1N2D', '아이브 레이', '아이브 가을', '아이브 리즈', '닭갈비', '케이블카', '춘천 삼악산', '여행 예능', '아이브 여행', '춘천 여행', '춘천 코스']"
5,Jlkd0FAvn9o,[EN/JP] 가지마yo...우리 좋았잖아... 아이돌 세끼 진행시켜?!😎 (feat. 1회요정 아이브) [돌박이일] EP.2-3 아이브 in 춘천 3탄 [4K],24,174648,6949,0,NaN,2022-09-25T10:00:11Z,1021,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', 'kpop', '음악', 'kbs kpop', '아이브', '장원영', '안유진', '가을', '이서', '레이', '리즈', '김가을', '유진', '원영', '콩순이', '아이브 돌박2일', '돌박2일', '돌박이일', '1박2일', '춘천', '춘천여행', '춘천 케이블카', '아이브 춘천', '애프터라이크', '아이브 AfterLIKE', 'AfterLIKE', 'LOVE DIVE', '일레븐', '아이브 일본', '아이브 예능', '뮤직뱅크 아이브', 'IVE', '김지원', '콘수니', '돌박', '아이브 장원영', '아이브 안유진', '안유진 예능', '아이돌 예능', '아이브 뮤뱅', '가을선배', '장원영 춘천', '춘천 닭갈비', '아이브 1위', 'ガウル', 'YUJIN', 'ユジン', 'レイ', 'REI', 'LEESEO', 'イソ', 'ウォニョン', 'WONYOUNG', 'LIZ', 'リズ', 'ive musicbank', 'ive eleven', '4k', '아이브 대학교', '건축학개론', 'GAEUL', '케이팝 예능', '1N2D', 'IDOL 1N2D', '아이브 레이', '아이브 가을', '아이브 리즈', '케이블카', '춘천 삼악산', '여행 예능', '아이브 여행']"
6,WV5nKtv5pXE,[EN/JP]🔥큰 거 왔다!🔥취향저격 오징어게임🦑 그런데 돈이 사라진다?!💸 어디 한 번 놀아볼까? [돌박이일] EP.3-1 하이라이트 in 속초 1탄 [4K],10,107110,6799,0,NaN,2022-11-13T11:00:11Z,1856,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '하이라이트', '양요섭', '윤두준', '이기광', '손동운', '요섭', '두준', '동운', '기광', 'Alone', '하이라이트 컴백', '돌박2일', '돌박이일', '하이라이트 돌박', '예능', '1박2일', '오징어게임', '넷플릭스', '할랕', '라이트', '하이라이트 1위', '돌박', '돌박이일 하이라이트', '이기광의 가요광장', '아이돌 예능', 'KBS 예능', '케이팝 예능', '비스트', 'Beast', 'B2ST', '뷰티', '하이라이트 Alone', '하이라이트 뮤직뱅크', '하이라이트 직캠', '비스트 컴백', '입중계', '하이라이트 월드컵', '윤두준 양요섭 중계', '윤두준 축구', '하이라이트 축구', '축구 중계', '하이라이트 입중계', '카타르 월드컵', '카타르 월드컵 중계', '우루과이', '조규성', '축구가수']"
7,1ULMljez9BE,[EN/JP] 마음이 두준두준한 건 파도 때문인가 🌊하이라이트 때문인가✨ [돌박이일] EP.3-2 하이라이트 in 속초 2탄 [4K],10,74621,4782,0,NaN,2022-11-20T11:00:10Z,2147,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '하이라이트', 'Highlight', 'Alone', '하이라이트 컴백', '하이라이트 1위', '양요섭', '윤두준', '이기광', '손동운', '하이라이트 뮤직뱅크', '돌박2일', '환승연애', '오징어게임', '돌박이일', '기광', '동운', '두준', '요섭', '비스트', 'Beast', 'B2ST', '요트', '속초', '여행', '1박2일', '일박이일', '돌박이일 하이라이트', '돌박2일 하이라이트', '하이라이트 Alone', 'Alone 직캠', '넷플릭스', '요트 예능', '오징어빵', '오징어순대', '아바이순대', '붕어빵', '구슬게임', '복불복', '환승연애 패러디', '윤양이손', '비스트 노래모음', '하이라이트 노래모음', '필름카메라', '사건의 지평선', '독기돌', 'Sily', '클래식', '마음이 두준두준', '먹방', '축구', '입중계', '카타르', '월드컵 하이라이트', '월드컵 윤두준', '윤두준 양요섭', '우루과이', '한국 우루과이', '중계 하이라이트', '축구 윤두준', '식샤를 합시다']"
8,D0AN25eENDk,[EN/JP] 올인하시겠습니까? 당연하죠 우린 하이라이트에 인생을 걸었어요👊 [돌박이일] EP.3-3 하이라이트 in 속초 3탄 [4K],10,60789,4321,0,NaN,2022-11-27T11:00:07Z,2353,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']"
9,YzFJKNKI5tI,[EN/JP]🚨충격🚨돈가방 들고 부릉부릉 롤러코스터 타는 겜블러 실존! 몬베베 얼른 와 신속히   돌박이일 EP.4-1 몬스타엑스 in 대구 1탄 [4K],10,446433,23449,0,NaN,2022-12-11T11:00:10Z,2219,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', 'MONSTAX', '주헌', '민혁', '아이엠', '임창균', '기현', '셔누', '형원', '대구', '이월드', 'I.m', 'minhyuk', 'jooheon', '돌박2일', '돌박2일 몬스타엑스', '돌박이일', '돌박', '대구 몬스타엑스', '대구여행', '놀이공원', '롤러코스터', '몬엑', '몬엑 예능', '뮤직뱅크 몬스타엑스', '메가스윙', '아이돌', '아이돌 예능', '케이팝 예능', 'StudioK', '스튜디오K', '몬스타엑스컴백', '몬스타엑스 컴백', '몬엑 컴백', '허리케인', '대구 이월드', 'Monsta', 'MonstaX', 'Reason', 'MonstaX comeback', 'MonstaX Reason', '몬스타엑스 콘서트', 'Monsta_X', '몬스타엑스 자컨', '몬먹어도고', '몬먹어도', '몬엑 자컨', '몬먹어도 고']"
10,PfWpD1_gyck,[EN/JP] 몬엑 텐션이 미챠써요↗️ 지금까지 이런 대혜자 콘텐츠는 없.었.다😎 (feat.X맨은 누구?) l 돌박이일 EP.4-2 몬스타엑스 in 대구 2탄 [4K],10,269798,13564,0,NaN,2022-12-18T11:00:08Z,3005,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '대구', '몬스타엑스', '민혁', '주헌', '아이엠', 'monstax', '돌박2일', '돌박이일', '돌박', '돌박이일 몬스타엑스', '몬스타엑스 컴백', '셔누', '기현', '형원', '주허니', '경주여행', '대구여행', '경주', '대구 몬스타엑스', '이월드', '허리케인', '롤러코스터', '몬엑 예능', '몬엑', '몬엑 대구', '몬엑 경주', '몬스타엑스 대구', '임창균', '아이엠 운전', '창균 운전', '몬스타엑스 뮤직뱅크', '몬스타엑스 Reason', 'X맨', '돈가방', '몬스타엑스 리얼리티', '몬엑 리얼리티', '버라이어티']"
11,IxG7yLYjKXE,[EN/JP] 당신의 X가 첨성대 앞에서 기다리고 있습니다. ✨️크리스마스에 떠나는 경주여행🎄 돌박이일 EP.5-1 몬스타엑스 in 경주 1탄 [4K],10,154699,9154,0,NaN,2022-12-25T11:00:08Z,1956,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '아이엠', '민혁', '주헌', '셔누', '기현', '형원', '경주', '돌박이일', '1박2일', '돌박2일', '1N2D', '2D1N', 'MonstaX', 'REASON', '몬엑', '몬스타엑스 경주', '경주여행', '첨성대', '환승연애', '돌박 몬엑', '임창균', '임창균 운전', '몬스타엑스 예능', '아이돌 예능', '몬스타엑스 컴백', '십원빵', '동궁과 월지', '황리단길']"
12,wOcqpNfUMBk,[EN/JP] 🌙달빛보다 아름다운 몬스타엑스의 경주 여행기 2탄✨  돌박이일 EP.5-2 몬스타엑스 in 경주 2탄 [4K],10,106689,7201,0,NaN,2022-12-31T11:00:10Z,2016,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '몬스타엑스', '이민혁', '이주헌', '임창균', '민혁', '주헌', '주헌이', '아이엠', '창균', '이민혁 얼굴', '가요대제전', '가요대축제', '몬스타엑스 겜블러', '경주여행', '십원빵', '동궁과월지', '첨성대', '대릉원', '황리단길', '몬엑', '몬엑 예능', '몬스타엑스 컴백', '몬스타엑스 예능', '경주', '몬스타엑스 경주', '돌박이일', '돌박2일']"
