,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
1,wFXzuOc5pgw,Limited Life - episode 1:  LOOTING THE SERVER,20,491988,43526,0,,2023-03-03 18:00:24+00:00,1836,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 1', 'limited life scar', 'limited life goodtimeswithscar', 'episode 1 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge']",2.174679139718986,3.0956998001628304,0.0,75799.86638105,6.490618301709794,-0.048135382409448084
2,pWJC584Vvlo,Limited Life - episode 2:  Building Alliances & Bases!,20,324351,26518,0,,2023-03-10 15:41:00+00:00,1488,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 2', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'limited life playlist', 'limited life the rock']",0.40169010211474293,0.5780475168381319,165.67666666666668,65859.26638105001,4.924910613540132,-0.8370227185313475
3,pfeygvsiIQA,Limited Life - episode 3:  CHAOS SCAR IS BACK!,20,366334,25740,0,,2023-03-17 18:18:25+00:00,1578,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 3', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 3']",0.8457173679673825,0.462882096069869,170.6236111111111,55621.84971438334,6.58615277775038,0.0
4,exFsR2N947g,Limited Life - episode 4:  It Was A BAD DAY!,20,286371,22613,0,,2023-03-24 14:30:13+00:00,1426,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 4', 'limited life scar', 'limited life goodtimeswithscar', 'episode 2 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'the rock', 'limited life', 'limited life smp', 'limited life minecraft', 'TNT kill', 'new life series minecraft', 'episode 4']",0.0,0.0,164.19666666666666,45770.049714383335,6.256733426924972,-0.1659791007627095
5,RtSUHwaVZl8,Limited Life - episode 5:  The Red Names are Here!,20,260115,18705,0,,2023-03-31 14:30:07+00:00,1356,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 5', 'limited life scar', 'limited life goodtimeswithscar', 'episode 5 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'TNT kill', 'new life series minecraft', 'limited life red wars']",-0.2776928731207133,-0.5784915994374954,167.99833333333333,35690.14971438333,7.288145386937734,0.3537014499088697
6,78xYiITsdcQ,Limited Life - episode 6: Unintentionally Destroying Etho,20,241469,20042,0,,2023-04-07 14:30:02+00:00,1264,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 6', 'limited life scar', 'limited life goodtimeswithscar', 'episode 6 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'new life series minecraft', 'limited life red wars', 'etho']",-0.4748996567971613,-0.38057878765450376,167.9986111111111,25610.233047716665,9.428613927491327,1.4321840669189718
7,S3MUbQ9hW3E,Limited Life - episode 7: The Family Goes To WAR!,20,183394,15251,0,,2023-04-14 14:30:14+00:00,1547,"['Minecraft', 'minecraft hardcore survival', 'life series', 'Limited Life', 'limited life episode', 'limited life episode 7', 'limited life scar', 'limited life goodtimeswithscar', 'episode 7 limited life', '3rd life', 'last life', 'double life', 'life smp', 'life smp series', 'goodtimeswithscar', 'scar', 'woodland mansion burning down', 'entertainment rock', 'minecraft hardcore', 'minecraft challenge', 'limited life', 'limited life smp', 'new life series minecraft', 'limited life red wars']",-1.0891216862946256,-1.0897786988379838,168.00333333333333,15530.033047716666,11.808989680608816,2.6315447783945936
