,id,title,category_id,views,likes,favorites,comments,date,date_gap_hours,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes
0,gonh-a1E5eQ,[ENG SUB] TXT 표 인간극장  눈물없인 볼 수 없는 컴백 1주전 하루 [※ 투모로우바이투게더 무용연습실 ※],10,2789628,150692,0,,2020-11-01 12:00:14+00:00,1284416.99,1538,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', '투모로우바이투게더', '투바투', 'TXT', 'TomorrowXTogether', '연준', '수빈', '휴닝카이', '범규', '태현', 'yunjun', 'soobin', 'kai', '뮤직뱅크', '연습실', 'dance practice', '인간극장', '무용연습실', '스튜디오케이']",1.7815202707596918,1.5550881700822645,0.0,1291463.3017798334,2.160052086772785
1,YyJgCPPBiFY,[ENG SUB] 브레이브걸스표 인간극장  역주행이 아닌 정주행을 향한 거침없는 질주[※ 브레이브걸스 무용연습실 ※],10,529904,15085,0,,2021-07-03 12:00:13+00:00,933057.04,862,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '브레이브걸스', 'brave girls', 'chi mat ba ram', '치맛바람', '쁘걸', '메보좌', '왕눈좌', '단발좌', '꼬북좌', '유정', '민영', '유나', '은지', '브걸', '롤린', 'Rollin', '인간극장', '무용연습실', '뮤직뱅크']",-0.26450090905139945,-0.3182342499153871,5855.999722222222,940103.3184465,0.5636657052499875
2,GBba4_6Tgd4,[ENG SUB] 소문난 9형제의 왁자지껄 생일날   아이돌 인간극장,10,449306,23315,0,,2021-07-24 12:00:12+00:00,902817.06,951,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'sf9', '에스에프나인', '슾구', '유태양', '로운', '다원', '인성', '킹덤', 'move', '모델돌', 'teardrop', 'tear drop', '티어드랍', '뮤직뱅크', '스튜디오케이', 'studiok', '인간극장', '아이돌 인간극장']",-0.3374767304572058,-0.2045421579394517,503.9997222222222,909863.3351131666,0.4938170191725732
3,MNRVK03jb4s,[ENG SUB] 전소연과 윈디  비슷한 듯 다른 두 사람의 이야기   아이돌 인간극장,10,121600,5243,0,,2021-07-31 14:19:09+00:00,892598.14,761,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.6341914694037202,-0.45419507242172447,170.31583333333333,899644.3851131666,0.1351645183498854
4,gq4X_wFENsc,[ENG SUB] 웃음에 진심인 위클리의 초대  한여름의 Holiday Party   아이돌 인간극장,10,147316,8700,0,,2021-08-07 12:00:11+00:00,882657.1,1155,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '위클리', 'Weekly', 'weekly', '홀리데이파티', 'holidayparty', 'holiday', 'party', '개인기', '지한', '수진', '먼데이', '소은', '지윤', '조아', '재희', '인간극장', '아이돌 인간극장', 'studiok', 'afterschool']",-0.6109074397346005,-0.4064388680522459,165.6838888888889,889703.3517798333,0.16557878500209913
5,WSOZTi6_U4o,"[ENG SUB] ""더보이즈 가(家)의 화목함? 비결은 사랑❤이죠""   아이돌 인간극장",10,958549,51860,0,,2021-08-14 12:00:11+00:00,872577.06,1139,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '인간극장', '아이돌 인간극장', 'studiok', '더보이즈', '덥즈', 'the boyz', '더비', 'theb', '스릴라이드', 'thrill ride', '청량', '현재', '주연', '뉴', '큐', '영훈', '에릭', '상연', '제이콥', '케빈', '주학년', '선우']",0.12360699643622877,0.1897884332456122,168.0,879623.3517798333,1.0897266404540855
6,9gzeNv1wk18,[SUB] 캐릭터 확실한 5명의 남자들  제대로 불 붙은 사연    아이돌 인간극장,10,2637979,155129,0,,2021-08-21 12:00:11+00:00,862497.04,1308,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '투모로우바이투게더', 'TXT', 'tomorrowxtogether', 'loserXlover', '투바투', '두밧두', '루저러버', '연준', '수빈', '태현', '범규', '휴닝카이', 'yeonjun', 'soobin', 'taehyun', 'bumgyu', 'heuningkai']",1.6442127651098104,1.6163824364367267,168.0,869543.3517798333,3.033752135072308
7,ZnbkhIIz2xs,"[ENG SUB]'하나 둘 Lights On!"" 초심 찾아 삼만 리   아이돌 인간극장",10,238652,8381,0,,2021-08-28 12:00:14+00:00,852417.04,1396,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '효진', '이션', '제이어스', '와이엇', 'MK', '유', '온앤오프', '여름 쏙', 'Popping', 'ONF', 'Musicbank', '케이비에스', '온앤오프 안무', '엠케이', 'HYOJIN', 'E-TION', 'J-US', 'WYATT', 'U ONF 직캠', '온앤오프 여름쏙', '여름쏙', 'popping', 'onf popping', '팝핑 온앤오프', '아이돌 인간극장', '인간극장']",-0.5282091144173379,-0.41084564537184776,168.00083333333333,859463.3017798333,0.27767561396255513
8,ddyYjBGeZSE,[SUB]진정한 소리꾼을 찾아 떠나는 그들의 여정   아이돌 인간극장,10,2427506,178574,0,,2021-09-04 12:00:13+00:00,842337.01,1349,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이돌', 'k팝', '스트레이키즈', '스트레이 키즈', 'straykids', 'stray kids', '방찬', '리노', '창빈', '현진', '한', '필릭스', '승민', '아이엔', 'BANG CHAN', 'LEE KNOW', 'CHANGBIN', 'HYUNJIN', 'HAN', 'FELIX', 'SEUNGMIN', 'I.N', '소리꾼', '소리꾼 스키즈', '스키즈', 'Thunderous', 'NOEASY', '인간극장', '아이돌 인간극장']",1.4536442639218867,1.9402598479040178,167.99972222222223,849383.3184465,2.857962885873301
9,verLU-0JIDs,[ENG SUB] 안녕하세요 우리는 짱테이씨입니다.   아이돌 인간극장,10,422704,16678,0,,2021-09-11 12:00:12+00:00,832257.06,966,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '스테이씨', '시은', '세은', '윤', '재이', '아이사', '수민', 'STAYC', 'stereotype', '스테레오타입', '색안경', '아이돌', '인간극장', '아이돌 인간극장', 'studiok', '스튜디오케이', 'asap']",-0.36156297082343397,-0.2962279920153063,167.99972222222223,839303.3351131666,0.5036367452811386
10,1zUP7Bu48lw,[SUB]   멤버들과 함께 한 에이티즈의 눈부시게 소중한 시간   아이돌 인간극장,10,1122414,81396,0,,2021-09-18 12:00:12+00:00,822177.04,1703,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '에이티즈', 'ATEEZ', '성화', '홍중', '윤호', '여상', '산', '민기', '우영', '종호', 'SEONG HWA', 'HONG JOONG', 'YUNHO', 'YEOSANG', 'SAN', 'MIN GI', 'WOO YOUNG', 'JONG HO', 'KBS KPOP 에이티즈', 'ateez fancam', 'ateez live dejavu', 'deja vu', 'musicbank ateez', 'Deja Vu', '데자뷰 에이티즈', '데자뷰', 'dejavu', '에이티즈 컴백', '아이돌 인간극장', '인간극장']",0.2719752310656545,0.597809044254267,168.0,829223.3351131666,1.353572617257353
11,cN_gjGkLhIA,[ENG SUB] 미치지 않으면  미칠 수 없다..!    아이돌 인간극장,10,552395,33304,0,,2021-09-25 12:00:11+00:00,812097.07,951,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'Musicbank', 'idol', '있지', '있지 뮤뱅', 'MusicBank', 'ITZY', '있지 레전드', '예지', '류진', '리아', '채령', '유나', 'YEJI', 'LIA', 'RYUJIN', 'CHAERYEONG', '있지 컴백', 'itzy comeback', 'LOCO', 'itzy loco', 'Yuna', '로꼬', '아이돌 인간극장', '인간극장', 'fhRh']",-0.24413689010256706,-0.0665506261353668,167.99972222222223,819143.3517798333,0.6743569349610872
12,VPYjIKqN5m0,[ENG SUB] 아이돌 에이비식스가 컴백 전 추석을 보내는 법    아이돌 인간극장,10,76499,5698,0,,2021-10-02 12:00:09+00:00,802017.15,1486,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤6ㅑㅌ', '에이비식스', 'AB6IX', 'ab6ix', 'cherry', '체리', 'CHERRY', '이대휘', '전웅', '김동현', '박우진', 'daehwi', 'junung', 'donghyun', 'woojin', '추석', '명절', '아이돌', '제사', '모둠전', 'MZ세대']",-0.6750272534333893,-0.44790954364298197,167.99944444444444,809063.3851131666,0.0945525423688526
13,Odi_k3MxU9U,[SUB] 멤버들의 민트 초코 입문을 위한  유일한 민초단의 외로운 싸움   아이돌 인간극장,10,2197719,184630,0,,2021-10-23 12:00:11+00:00,771777.05,1322,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '엔하이픈', '아이랜드', '희승', '제이', '제이크', '성훈', '선우', '정원', '니키', '엔하이픈 데이원', 'enhypen', 'HEESEUNG', 'Sunoo', 'JAY', 'JUNGWON', 'JAKE', 'NI-KI', 'SUNGHOON', 'ENHYPEN', '8k', '뮤뱅 엔하이픈', '뮤직뱅크 엔하이픈', '엔하이픈 하이브', 'Tamed-Dashed', 'DIMENSION_DILEMMA', '엔하이픈 tamed dashed', '엔하이픈 8k', '엔하이픈 직캠', '아이돌 인간극장', '인간극장', '민초', '호불호', '밸런스게임']",1.245588293880744,2.023919545231632,504.00055555555554,778823.3517798333,2.8218452810609564
14,_JSrgZwqj80,[SUB] 드디어 폭발! 더보이즈 가문에 찾아온 절체절명의 위기   아이돌 인간극장,10,984544,48579,0,,2021-11-06 12:00:12+00:00,751617.05,1760,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '인간극장', '아이돌 인간극장', 'studiok', '더보이즈', '덥즈', 'the boyz', '더비', 'theb', '현재', '주연', '뉴', '큐', '영훈', '에릭', '상연', '제이콥', '케빈', '주학년', '선우', '매버릭', '메버릭', 'maverick', 'theboyz', 'creker']",0.14714364098626645,0.14446355429384503,336.0002777777778,758663.3351131666,1.2977350485154786
15,EVsWP8xzcLs,[SUB] 원스  보고 있나요? 트와이스의 여섯 번째 생일파티에 초대합니다   아이돌 인간극장,10,1814250,102720,0,,2021-11-13 12:00:11+00:00,741537.05,1708,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '트와이스', '사이언티스트', 'scientist', 'formula of love', '정규', '컴백', 'twice', '트둥이', '쯔위', '사나', '채영', '나연', '미나', '모모', '다현', '지효', '정규 3집', '원스', '트와', 'Nayeon', 'Jeongyeon', '정연', 'Momo', 'Sana', 'Jihyo', 'Mina', 'Dahyun', 'Chaeyoung', 'Tzuyu']",0.8983840796488382,0.892386221568343,167.99972222222223,748583.3517798333,2.423577809587183
16,j9ogpMzxjH4,[ENG SUB] 2071년에도  몬 씨네 가족은 오래오래 행복하게 살았답니다   아이돌 인간극장,10,1302868,51107,0,,2021-11-20 12:00:12+00:00,731457.04,1555,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤직뱅크', '뮤뱅 직캠', '뮤직뱅크 직캠', '몬스타엑스', 'MONSTA X', '셔누', '민혁', '기현', '형원', '주헌', '아이엠', 'SHOWNU', 'MINHYUK', 'KIHYUN', 'HYUNGWON', 'JOOHONEY', 'I.M', '몬스타엑스 직캠', '몬엑 직캠', '셔누 직캠', '민혁 직캠', '기현 직캠', '형원 직캠', '주헌 직캠', '아이엠 직캠', '몬스타엑스 Rush Hour', '러시아워', 'Rush Hour', 'mosta x Rush Hour', '몬엑 Rush Hour', 'fancam Rush Hour', '아이돌 인간극장', '인간극장', '스튜디오케이', '아인']",0.43536363866836647,0.17938622847551752,168.00027777777777,738503.3351131666,1.764200563563266
17,J1yaqdwdSO0,"[ENG SUB]'다 함께 Lights On!"" 하나의 목표를 위해 열정을 불태워라!   아이돌 인간극장",10,121451,5784,0,,2021-11-27 12:00:13+00:00,721377.07,1588,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop']",-0.6343263784261459,-0.4467215096320548,168.00027777777777,728423.3184465,0.16673134552998267
18,FFAT9llC8NY,[ENG SUB] 케미 大폭발  세상에서 제일 수다스러운 그녀들   아이돌 인간극장,10,738262,20746,0,,2021-12-04 12:00:11+00:00,711297.07,1024,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '청하', '라치카', '스우파', '스트릿 우먼 파이터', 'lachica', 'chungha', 'killing me', '컴백', 'street woman fighter', 'mnet', '스걸파', 'street girls fighter', '가비', '리안', '시미즈', '에이치원', '피넛', '스우파 콘서트', '콘서트']",-0.07584739163817582,-0.24003122042865924,167.99944444444444,718343.3517798333,1.027728589915692
19,EeoWQHusKUs,[ENG SUB] 데뷔 D-1  요즘 신인은 데뷔를 위해 이런 것까지 준비한다고..?!   아이돌 인간극장,10,2101768,59195,0,,2021-12-11 12:00:16+00:00,701216.97,1315,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '아이브', 'ive', '스타쉽', '아이브 데뷔', '가을', '유진', '레이', '원영', '리즈', '이서', 'GAEUL', 'ガウル', 'YUJIN', 'ユジン', 'REI', 'レイ', 'WONYOUNG', 'ウォニョン', 'LIZ', 'リズ', 'LEESEO', 'イソ', 'ELEVEN', '일레븐', 'ive eleven', '아이돌 인간극장', '인간극장', '스튜디오케이', 'STUDIOK']",1.1587114105870082,0.2911166828985267,168.0013888888889,708263.2684465,2.9674954125603668
20,04HElCQ6YSI,[ENG SUB]지구를 구할(?) 슈퍼 히어로들  K-밴드로 드디어 데뷔!   아이돌 인간극장,10,401931,42939,0,,2021-12-18 12:00:13+00:00,691137.05,1251,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'jyp', '엑스디너리', '엑스', '건일', '정수', '가온', 'Ode', 'Junhan', '주연', 'GUN-IL', 'JUNGSU', 'GAON', '오드', 'Jun Han', '준한', 'JOOYEON', '엑스디너리 히어로즈', 'Xdinary Heroes', 'Happy Death Day', '해피데스데이', 'happydeathday', '밴드', '엑디즈', '아이돌 인간극장', '인간극장']",-0.3803714615808078,0.0665506261353668,167.99916666666667,698183.3184465,0.5756811848417128
21,uwTOYJ5dH_A,[ENG SUB] 케이팝계 작은 형님들  우주소녀 쪼꼬미의 특별(?) 레슨 시간   아이돌 인간극장,10,114546,4198,0,,2022-01-08 12:00:14+00:00,660897.06,1243,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'choreography', 'k-pop', 'kpop_dance', 'dance', 'fancam', '직캠', '댄스', '아이돌', 'k팝', '팬캠', 'live', '라이브', '뮤직뱅크', '뮤뱅', 'musicbank', 'music_bank', 'music bank', 'kbs', '케이비에스', 'idol', '스타쉽', 'starship entertainment', '스쉽', '우주소녀', '우주소녀 유닛', '쪼꼬미', '우주소녀 쪼꼬미', '수빈', '루다', '여름', '다영', 'SOOBIN', 'LUDA', 'YEOREUM', 'DAYOUNG', '우주소녀 쪼꼬미 슈퍼그럼요', 'Super Yuppers!', 'Super Yuppers', 'WJSN CHOCOME', '쪼꼬미 슈퍼그럼요', '슈퍼 그럼요', '슈퍼그럼요']",-0.6405783703714435,-0.46863106708938573,504.0002777777778,667943.3017798333,0.1714906036107785
22,tCo_hb2ZYIY,[SUB] 새해 덕담하다가 자존심을 건 배틀 시작🔥   아이돌 인간극장,10,1340515,116365,0,,2022-01-15 12:00:11+00:00,650817.05,1495,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '뮤뱅', '뮤직뱅크', '엔하이픈', '아이랜드', '희승', '제이', '제이크', '성훈', '선우', '정원', '니키', 'rnhypen', 'HEESEUNG', 'Sunoo', 'JAY', 'JUNGWON', 'JAKE', 'NI-KI', 'SUNGHOON', 'ENHYPEN', 'Blessed-Cursed', '엔하이픈 Blessed-Cursed', '엔하이픈 직캠', 'DIMENSION_ANSWER', '아이돌 인간극장', '인간극장', '무용연습실', 'studiok']",0.46945034985802864,1.080883013185796,167.99916666666667,657863.3517798333,2.037680008125197
23,qPkFSbtFv9w,[ENG SUB] 스무 살 되자마자 독립 선언한 프로미스나인 막내..?!   아이돌 인간극장,10,905801,23872,0,,2022-01-29 12:00:15+00:00,630657.0,1442,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'fromis_9', 'feel good fancam', '이새롬', '송하영', '장규리', '박지원', '노지선', '이서연', '이채영', '이나경', '백지헌', 'Lee Saerom', 'Jang Gyuri', 'Park Jiwon', 'Roh Jisun', 'Lee Seoyeon', 'Lee Chaeyoung', 'Lee Nagyung', 'Baek Jiheon', 'Song Hayoung', 'fancam', '디엠', 'DM', '프로미스나인 DM', '디엠 직캠', 'DM fancam', 'fromis9', 'fromis_9 fancam', '프로미스나인 디엠', '아이돌 인간극장', '인간극장', 'idol human theater', 'human theater']",0.07584739163817582,-0.19684756556635377,336.00111111111113,637703.2851131667,1.4204113749222051
24,V5oVR1nTAT0,[ENG SUB] 24시간 극한의 연습  점점 혼미해지는 정신을 붙잡아라..!   아이돌 인간극장,10,197429,12099,0,,2022-02-05 12:00:12+00:00,620577.08,1663,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', 'StudioK', '스튜디오K', 'Kpop', 'K-pop', 'K팝', '아이돌', '펜타곤', 'PENTAGON', '진호', '후이', '홍석', '신원', '여원', '유토', '키노', '우석', 'JINHO', 'HUI', 'HONGSEOK', 'SHINWON', 'YEOONE', 'YUTO', 'KINO', 'WOOSEOK', '펜타곤 직캠', 'pentagon daisy', ""펜타곤 Feelin' Like"", 'Feelin Like', ""Feelin' Like pantagon"", ""musicback Feelin' Like"", ""Feelin' Like"", '아이돌인간극장', '아이돌 인간극장', '인간극장']",-0.5655336421452164,-0.3594838959226949,167.99916666666667,627623.3351131666,0.3145660604929573
25,5r-KzNotRfo,[SUB] 깻잎 논쟁부터 댄스 배틀까지🔥 하루 종일 싸우는 트레저...   아이돌 인간극장,10,2884266,224249,0,,2022-02-21 12:00:21+00:00,597536.87,1800,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '트레저', 'TREASURE', 'treasure', 'treasure maker', '트레저 메이커', '트메', 'yg', 'ygx', 'yg entertainment', 'jikjin', '직진', '박지훈', '지훈', '인기가요', 'mc', '방예담', '최현석', '준규', '박정우', '도영', '재혁', '하루토', '아사히', '마시호', '요시', '소정환', '와이쥐', '와쥐', '양현석', '보석함', '인간극장', '아이돌 인간극장', 'dlsrksrmrwkd']",1.8672083248826563,2.571230236847013,384.0025,604583.1851131667,4.770668571373052
26,m5ZM1dZK9_U,[ENG SUB] 요상한 개인기 대방출! 우리 이래도 되는 거야…?   아이돌 인간극장,10,1248209,58934,0,,2022-02-26 12:00:13+00:00,590337.02,1395,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '엔믹스', 'NMIXX', 'O.O', '오오', '규진', '지니', '설윤', '배이', '해원', '릴리', '지우', 'jinni', 'haewon', 'bae', 'jiwoo', 'gyujin', 'sullyoon', 'lily', 'jyp', '신인', '여돌', '신인 여자아이돌', '엔딩요정', '제와피', '있지', '트와이스', '아이돌 인간극장', '아이돌', '인간극장', 'human theater', 'idol human theater']",0.38587375775047805,0.28751113781885246,119.99777777777778,597383.3184465,2.089460755693643
27,Asvidk-7-WE,[ENG SUB]  애교 광인 원호를 마주한 홀리뱅의 거친 생각과 불안한 눈빛...   아이돌 인간극장,10,393117,17635,0,,2022-03-05 12:00:14+00:00,580257.03,1443,"['KBS', 'KPOP', '뮤직', 'KBSKPOP', 'K-POP', '케이팝', 'kpop', 'KBSKpop', '음악', 'kbs kpop', '원호', '홀리뱅', 'eyes on you', 'wonho', 'WONHO', 'HolyBang', 'holybang', 'honeyj', 'jane', 'hertz', '허니제이', '제인', '헤르츠', '스우파', '스트릿우먼파이터', 'jessie', '제시', 'cold blooded', '스트릿 우먼 파이터', '아이즈온유', '선공개', '아이돌 인간극장', '인간극장', 'idol human theater', 'venom', '베놈', '결승', '파이널 무대', '벌크업', '애교']",-0.3883519187865794,-0.2830076600565007,168.00027777777777,587303.3017798333,0.6693594243530588
