,id,title,category_id,views,likes,favorites,comments,date,date_gap,duration,tags,date_diff,date_diff_hours,view_per_minutes
0,qIy8RugZ8E0,자고 가도 돼?  [자취 기생충 EP.01],24,1120316,10442,0,,2022-12-26T03:00:30Z,153530.58,239,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",,0.0,7.2970218701707505
1,mEv-e9-bgYg,차가끊겨서..    [ 자취 기생충 EP.02 ],24,1213986,11353,0,,2023-01-08T03:00:16Z,134810.81,282,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",311.99611111111113,,9.005108714946525
2,vdFjm5R_UXU,좀 만 더 가까이 와봐 ..  [ 자취방 기생충 Ep.03 ],24,751848,7026,0,,2023-01-25T03:00:18Z,110330.78,251,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",408.00055555555554,,6.814490027171022
3,Pi4npZBn5wI,셋이 같이 잘까?                                            [ ep.04 자취방 기생충 ],24,862999,8254,0,,2023-02-08T03:00:10Z,90170.91,323,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",335.9977777777778,,9.570703012756553
4,H8sM7Yb8yiE,먼저 씻는다?                                                 [ ep.05 자취방 기생충 ],24,891959,7627,0,,2023-02-22T03:00:06Z,70010.97,428,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",335.99888888888887,,12.740274845499211
5,QlD6elvIU1M,같이 잘래? 같이 살래? 집에 갈래?  [ 자취방 기생충 EP06 ],24,874638,7149,0,,2023-03-01T05:00:19Z,59810.75,425,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",170.0036111111111,,14.62342471880055
6,mi6o0iDV4mw,자취하고 잘취하는 여자동기..  [ ep.07 자취기생충 ],24,549442,6407,0,,2023-03-10T03:00:31Z,46970.55,372,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",214.00333333333333,,11.697584976118014
7,4UZOpRW1IH8,둘이 잤니 ?                                                                    [ 자취기생충 ep08 ],24,879192,7568,0,,2023-03-22T10:30:02Z,29241.04,501,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",295.49194444444447,,30.067056438485086
8,89niG_NawBA,잠깐 들어가도 돼 ?  [ 자취기생충 EP.09 ],24,426778,5564,0,,2023-04-09T03:00:04Z,3771.0,542,"['#낄낄상회', '#몰카', '#미녀', '개그맨', '임종혁', '장윤석', '꿀잼', '웃참', '웃긴영상', '스님', '목사님', 'eng', 'eng sub', '낄낄상회', '보물섬', '조재원', '더블비', '배꼽빌라', '몰카', '미녀', '홍대', '연남동', 'sub', 'ind', '픽고', '숏박스', '스케치코미디', '너덜트']",424.50055555555554,,113.17369398037656
