,id,title,category_id,views,likes,favorites,comments,date,duration,tags,views_scaled,likes_scaled,update_diff,time_gap_minutes,view_per_minutes,vpm_scaled
0,r6C4RXb3_tM,본주님들이 사라지고 있는 본섭ㄷㄷ 제가 리부트를 고민할 줄은 몰랐습니다 [메이플],20,214326,1300,0,,2023-03-15 11:26:40+00:00,566,"['메이플', '아크', '수호', '레쓰고', '리부트', '본섭', '본주']",0.7972418435889693,0.8474387527839644,0.0,58913.74982893334,3.637962285923644,-0.8514064573826693
1,yRSHMUgutNI,캡존탁의 리부트 첫 시작!! 황제육성으로 반겨주는 리부트 선발대 형님들ㄷㄷㄷ [메이플],20,191045,935,0,,2023-03-17 09:30:01+00:00,545,"['메이플', '리부트', '캡존탁', '수호', '레쓰고']",0.33627530083803997,0.034521158129175944,46.05583333333333,56150.39982893333,3.402380046839093,-0.9769001687153637
2,Kk3gpSwow5E,리부트 단퐁회에 입단한 캡존탁! 놀랍게도 제가 막내라인입니다ㅋㅋㅋㅋ [메이플],20,225342,1496,0,,2023-03-18 10:36:29+00:00,493,"['메이플', '단퐁회', '캡존탁', '수호', '레쓰고']",1.0153599413916512,1.2839643652561248,25.107777777777777,54643.933162266665,4.123824676581035,-0.5925895158445245
3,8i7WK1U6uE0,리부트 본캐 은월 확정! 레전드 닉네임 먹고 켠왕까지 갈겨버리는 막내 캡존탁ㄷㄷ [메이플],20,276010,1373,0,,2023-03-19 09:23:20+00:00,602,"['메이플', '단퐁회']",2.018592310624248,1.010022271714922,22.780833333333334,53277.08316226667,5.180651484980005,-0.02962212519045326
4,a0yYcI7PJcc,이게 진짜 성장의 재미지! 채집에 보물의 룬까지  폭풍 스펙업 중인 후발이동 [메이플],20,184721,1043,0,,2023-03-21 08:31:30+00:00,496,,0.21105935580316704,0.2750556792873051,47.13611111111111,50448.9164956,3.661545437078134,-0.8388438076056854
5,dvp6uSCNBPg,단퐁회 멤버 진격캐넌 형님과의 진솔한 재획 토크ㄷㄷ 리부트는 한줄기의 빛? [메이플],20,195835,1355,0,,2023-03-22 08:23:50+00:00,622,,0.43111786515129763,0.9699331848552338,23.872222222222224,49016.58316226667,3.9952805227508237,-0.6610644696311907
6,vyLI171AkyI,단퐁회 후발대에게 기회가 왔다! 경험치 대폭 상향된 딸기밭ㄷㄷ그리고 여명 교가패치 [메이플],20,177116,762,0,,2023-03-23 11:00:55+00:00,600,"['메이플', '수호', '레쓰고', '단퐁회', '리부트']",0.060479459852786126,-0.3507795100222717,26.618055555555557,47419.49982893334,3.7350878992597774,-0.799668033763047
7,IUNHGUmTsdE,단퐁회 후발대들의 반란! 팡이형님과 좌충우돌 리부트 노말 스데미 도전ㅋㅋㅋㅋ [메이플],20,235923,1582,0,,2023-03-25 10:18:14+00:00,629,"['메이플', '후발대', '단퐁회', '리부트', '수호', '레쓰고']",1.2248649879466782,1.475501113585746,47.28861111111111,44582.183162266665,5.291867361930355,0.02962212519045326
8,wVTnsvPiSGA,시계형님이 그렇게 만만해보이더냐!! 리부트에서 많은 걸 배우는 후발이동 [메이플],20,137330,939,0,,2023-03-28 10:45:39+00:00,526,"['메이플', '카파풀', '수호', '단퐁회', '리부트', '후발이동', '레쓰고']",-0.7272880273637629,0.043429844097995544,72.45694444444445,40234.7664956,3.413217273549187,-0.9711272216303529
9,7d44XueLhCE,3일 동안 50시간 방송?? 잠시 먼치형님으로 빙의 됐던 단퐁회 후발이동ㄷㄷ [메이플],20,212647,1218,0,,2023-03-30 08:42:31+00:00,609,"['메이플', '수호', '단퐁회', '리부트', '레쓰고']",0.7639974457848024,0.6648106904231625,45.94777777777778,37477.89982893333,5.6739305289416,0.23314563773570998
10,QiQ5mr2uj1Q,단퐁회 후발대들의 일주일간 미친 스펙업  가엔링 먹으러 가보자고!!! [메이플],20,157102,878,0,,2023-04-01 09:43:11+00:00,636,"['메이플', '수호', '레쓰고', '팡이', '후발대', '단퐁회', '리부트']",-0.33580009801058314,-0.09242761692650334,49.01111111111111,34537.23316226667,4.548772024148139,-0.3662217727820231
11,EhISoSKnJ_o,돈버는 기계가 되고 있는 후발이동ㅋㅋ 슬슬 느껴지는 리부트의 참맛 [메이플],20,171007,869,0,,2023-04-04 10:18:28+00:00,637,"['메이플', '단퐁회', '리부트', '수호', '레쓰고', '후발이동']",-0.060479459852786126,-0.11247216035634744,72.58805555555556,30181.949828933335,5.665869864910698,0.22885175442356112
12,OgvitOz9OM0,등급업 천장? 최소 이정도론 해야됩니다  템진단 전문가가 말하는 개선안 몇가지 [메이플],20,164104,904,0,,2023-04-05 07:41:23+00:00,509,"['메이플', '템진단', '등급업', '천장', '캡존탁', '수호', '레쓰고']",-0.19715967310005494,-0.034521158129175944,21.381944444444443,28899.033162266667,5.678529073224146,0.23559526378131904
13,KoF2KI0sYJY,리부트 명장은 레전드리 확률도 올라가나요?? 마이링 사기에 성공한 후발이동 [메이플],20,153208,778,0,,2023-04-06 08:07:51+00:00,501,"['메이플', '단퐁회', '리부트', '수호', '레쓰고', '후발이동']",-0.41290175676545277,-0.3151447661469933,24.441111111111113,27432.5664956,5.58489487392926,0.1857167023802486
14,Or2ARjamqJ8,리부트 스틸러 아무고또 못하게 만드는 후발이동 클라스ㅋㅋㅋ [메이플 단퐁회],20,160451,740,0,,2023-04-08 09:33:39+00:00,527,"['메이플', '유니온', '수호', '레쓰고', '후발이동', '리부트', '단퐁회', '스틸']",-0.2694895034625456,-0.3997772828507795,49.43,24466.7664956,6.55791602167188,0.7040411546391248
15,ZNCE3lM1hmQ,도미가 원래 이렇게 잘 뜨는 거였어?? 리부트 인생 펴고 있는 후발이동 [메이플],20,162465,853,0,,2023-04-10 07:05:06+00:00,523,"['메이플', '수호', '레쓰고', '후발', '리부트', '도미', '단퐁회']",-0.22961206619179383,-0.14810690423162584,45.524166666666666,21735.3164956,7.474701370596038,1.1924090230277087
16,sgGqxwTGs_A,후발대 2분 듀오는 위대했다  전부 안 될 거라고만 했던 노말루시드 트라이 [메이플 단퐁회],20,143862,823,0,,2023-04-12 07:55:57+00:00,656,"['메이플', '단퐁회', '리부트', '후발대', '수호', '팡이', '레쓰고']",-0.597953657824264,-0.21492204899777284,48.8475,18804.4664956,7.650416460028889,1.2860117445052415
17,_-yyDKMe79I,하루만에 블빈마 두개 득템!? 후발대 드랍운 이거 심상치 않다... [메이플 단퐁회],20,136741,650,0,,2023-04-14 09:31:55+00:00,545,"['메이플', '단퐁회', '후발이동', '리부트', '레쓰고', '블빈마', '수호']",-0.7389502967542657,-0.6002227171492205,49.599444444444444,15828.499828933333,8.638910918774975,1.8125787673075324
